id,failure
21248,0.25447611037329837
21249,0.1498165026380007
21250,0.20402818822628663
21251,0.24666583769566425
21252,0.21312192699022633
21253,0.17299576468125866
21254,0.20253259378047261
21255,0.22148906292069057
21256,0.2173952003411226
21257,0.1809864032887688
21258,0.17573274752703405
21259,0.26082847785452884
21260,0.19511649688178634
21261,0.32922167607566366
21262,0.17599143021564956
21263,0.18372858437706652
21264,0.2536672319968036
21265,0.21028580728043136
21266,0.18349593838456862
21267,0.19044329280016226
21268,0.18973841050918341
21269,0.31080251906338896
21270,0.186655957127761
21271,0.2314800066167748
21272,0.17687093167967924
21273,0.27165146156054015
21274,0.16203655155645738
21275,0.273359092953837
21276,0.2177651005320909
21277,0.17291806279318359
21278,0.20866008808407466
21279,0.25830796963442176
21280,0.1759014196793815
21281,0.20856416909360762
21282,0.21153855952185985
21283,0.16506200792116485
21284,0.2171312638741527
21285,0.20007470249719575
21286,0.22811506375408044
21287,0.14106133637368848
21288,0.18700964616701196
21289,0.24005032170111562
21290,0.2140734758833629
21291,0.19110218843981872
21292,0.24634873573468247
21293,0.2637413925279116
21294,0.17962159737119482
21295,0.205025589196557
21296,0.19091033031784124
21297,0.1393680708548232
21298,0.1904791877197026
21299,0.28778306875982673
21300,0.19356129176292142
21301,0.19490940231335827
21302,0.22126167164397192
21303,0.2860841926968295
21304,0.23015737935996017
21305,0.1940098729581518
21306,0.18992936736077234
21307,0.20228203778838005
21308,0.18883337344577117
21309,0.2145307930009751
21310,0.17956442894139835
21311,0.29557453657568566
21312,0.21408653223740576
21313,0.19271478194007566
21314,0.13659909562726688
21315,0.18457968182008197
21316,0.16334735785711454
21317,0.19608106457548652
21318,0.24653608099276877
21319,0.21960811046715345
21320,0.23434995716229257
21321,0.27116041538149926
21322,0.31917416217447764
21323,0.1774591807922253
21324,0.2204071097950204
21325,0.1974424280483565
21326,0.15582377339540918
21327,0.14821251063680002
21328,0.3212518642168271
21329,0.206572979199814
21330,0.28738559714795314
21331,0.1542177304946579
21332,0.2209943665191813
21333,0.24829891085603042
21334,0.2697517665073599
21335,0.16697448311172783
21336,0.25104647390389695
21337,0.16141584646233698
21338,0.18632631258125323
21339,0.30250375423043574
21340,0.14598304293175446
21341,0.30396297560080016
21342,0.26576555465093776
21343,0.24375028085094463
21344,0.3555606089050822
21345,0.1583204106830782
21346,0.22990997741984556
21347,0.28698845329690215
21348,0.2346006813776123
21349,0.28308236004533166
21350,0.16052498779936206
21351,0.16282836097737166
21352,0.15769064593686502
21353,0.3447546179079457
21354,0.24601751356670853
21355,0.22797845379410006
21356,0.2567351831939974
21357,0.15147465925656228
21358,0.24087235665275852
21359,0.3070418480452463
21360,0.18295011943324196
21361,0.3761529279169315
21362,0.17112752458937638
21363,0.28445451648806686
21364,0.20477274102073648
21365,0.20084583158462646
21366,0.17857197272905265
21367,0.2681344912114142
21368,0.21656458489077626
21369,0.17697263435808627
21370,0.1777538802414032
21371,0.1908743733084113
21372,0.18427620201213066
21373,0.151066175819005
21374,0.2334599999187356
21375,0.2108017455622619
21376,0.1896787666542318
21377,0.1967056727797003
21378,0.23333503836039302
21379,0.15817569420351382
21380,0.22769176057418317
21381,0.16538309930528114
21382,0.45552894104138486
21383,0.2813688867148232
21384,0.2925299844292861
21385,0.271283124657437
21386,0.17781059716960984
21387,0.1885720079656285
21388,0.30727304978600156
21389,0.190096575264173
21390,0.16790481738595328
21391,0.22062052809783167
21392,0.20866008808407466
21393,0.17400840286025157
21394,0.15728907745375975
21395,0.19505556941549523
21396,0.23765198325848527
21397,0.22886744903764938
21398,0.3083477537735075
21399,0.24057450152101154
21400,0.2037384847553395
21401,0.21844001373628572
21402,0.15951322377495597
21403,0.15444054290998596
21404,0.1740418660656296
21405,0.14633167579842346
21406,0.2163013781436077
21407,0.19924388390905007
21408,0.33730830076828455
21409,0.3363375976155579
21410,0.21694664617472334
21411,0.2198209732550634
21412,0.15244468398056718
21413,0.14526857142404834
21414,0.18051526603352133
21415,0.1816545253608922
21416,0.20866008808407466
21417,0.19622789617597017
21418,0.1730623882743463
21419,0.22641158485859822
21420,0.276887586459691
21421,0.3034542574574299
21422,0.1474304782142127
21423,0.17033646509692382
21424,0.2302673956670236
21425,0.21631453297863215
21426,0.29948328233508353
21427,0.2043939030087318
21428,0.20218188019554686
21429,0.1859266335857333
21430,0.22933343195464673
21431,0.14124948867481377
21432,0.16239511964689557
21433,0.22197114916032432
21434,0.16898090128613835
21435,0.16873041306232453
21436,0.16074471175960905
21437,0.16876306864848994
21438,0.21866531944159986
21439,0.15437974980592797
21440,0.14603142295126992
21441,0.16697448311172783
21442,0.18259080131578906
21443,0.1740641776908846
21444,0.17924454837735102
21445,0.1960932973686365
21446,0.24585920906271333
21447,0.1957876506285913
21448,0.20866008808407466
21449,0.15501905364091798
21450,0.2347539932805398
21451,0.16338978366779833
21452,0.16913351737030835
21453,0.20169414217427267
21454,0.2213419083008231
21455,0.2198475915205975
21456,0.19555560025219165
21457,0.18530492444418564
21458,0.3163143395354165
21459,0.20866008808407466
21460,0.337967774832262
21461,0.16076565052729325
21462,0.18932120508632524
21463,0.22048712430088105
21464,0.2222258857305391
21465,0.19601990926455318
21466,0.18311257191633193
21467,0.19481200370670243
21468,0.15602803948111632
21469,0.18504732860802417
21470,0.20277083636060372
21471,0.18362386540628334
21472,0.15652941382019078
21473,0.16965760595118848
21474,0.19177485139649073
21475,0.20545596266352217
21476,0.30393014058074924
21477,0.19197940963506174
21478,0.15055932654442528
21479,0.1632201336176933
21480,0.22278972831251545
21481,0.20299673256063866
21482,0.27200474520594925
21483,0.32588863716309613
21484,0.14179631629604686
21485,0.1727849237813271
21486,0.1570012851033478
21487,0.27891198047818666
21488,0.20501294128697423
21489,0.14686564114173287
21490,0.2059758328003572
21491,0.2725275174221605
21492,0.31539205587949043
21493,0.183008125333478
21494,0.25663154088406986
21495,0.22793748205003173
21496,0.18260238366321044
21497,0.2022569949186339
21498,0.24659374496839628
21499,0.20411641963122462
21500,0.21508051035137504
21501,0.2019191426882442
21502,0.1702268258614659
21503,0.24183856636853238
21504,0.24866118677139631
21505,0.22554289359213187
21506,0.18157378822921522
21507,0.25478540263711774
21508,0.20888458079799643
21509,0.3156769705409752
21510,0.17049005429474276
21511,0.23989463521935891
21512,0.1739303417980965
21513,0.30818227913192736
21514,0.24587359754387264
21515,0.23949865427123923
21516,0.24054614749366646
21517,0.21830755912416383
21518,0.21979435730438507
21519,0.2234353685301312
21520,0.24669467875538822
21521,0.17695002979646596
21522,0.4879089037812879
21523,0.17188835620824314
21524,0.1505196328908969
21525,0.19360974900047287
21526,0.1825560576968679
21527,0.16116390616557857
21528,0.2528014150603315
21529,0.20219439786960133
21530,0.22273598507926465
21531,0.31375231638930806
21532,0.23010238502643734
21533,0.26057421696581995
21534,0.2308731439968731
21535,0.1810784441192139
21536,0.2489657717059816
21537,0.2938003372542289
21538,0.13059094060018453
21539,0.24345000824990531
21540,0.23550762235869693
21541,0.23672531981971898
21542,0.22278972831251545
21543,0.20866008808407466
21544,0.20228203778838005
21545,0.1460798162617919
21546,0.22064721580011754
21547,0.3287762675764374
21548,0.31720445491569754
21549,0.24509743191724737
21550,0.15103632236927358
21551,0.22502822705817205
21552,0.4261563396494369
21553,0.22043377898256797
21554,0.2319497088136907
21555,0.20698027908995184
21556,0.21402125626100826
21557,0.16836066834318827
21558,0.19082643867906685
21559,0.18532835597886232
21560,0.19550677407596972
21561,0.2699352413946366
21562,0.14972756694583128
21563,0.414735785472087
21564,0.2409433116372971
21565,0.24309286810387098
21566,0.21347350991959702
21567,0.20820573788375463
21568,0.1833332221202533
21569,0.15740225607270536
21570,0.15484633042060056
21571,0.1910901929942106
21572,0.2692323482612198
21573,0.393196453468825
21574,0.2053419751292816
21575,0.2236778269341583
21576,0.18865513957565402
21577,0.20970648490616736
21578,0.254770668825702
21579,0.26863732341945895
21580,0.3067612333722086
21581,0.30379882048575246
21582,0.2274325906221966
21583,0.154167127980487
21584,0.29769553598971343
21585,0.1720983306805264
21586,0.18349593838456862
21587,0.37417012630994195
21588,0.2081289902910153
21589,0.17004056790671038
21590,0.4461342432234619
21591,0.33878431208883025
21592,0.22657472767330916
21593,0.20470956516534147
21594,0.23561941337195588
21595,0.21000243641000926
21596,0.21939539583939807
21597,0.21283576432074627
21598,0.1626697501507339
21599,0.20619167423042772
21600,0.18349593838456862
21601,0.22665633024325121
21602,0.30537676882781967
21603,0.32949592626867585
21604,0.1705668901435963
21605,0.284612492148885
21606,0.24737309632140567
21607,0.29099060950991407
21608,0.1683824001325124
21609,0.20866008808407466
21610,0.23666923858828284
21611,0.17752715433024668
21612,0.2215693585753403
21613,0.17643075031639321
21614,0.22205156973533563
21615,0.1875056774160919
21616,0.2248523483693922
21617,0.20334849935576807
21618,0.32556481215235744
21619,0.20474746894156579
21620,0.2582633705738666
21621,0.2327386422110882
21622,0.2123161870609404
21623,0.21323907436701914
21624,0.17573274752703405
21625,0.1608284800605071
21626,0.17073163101285663
21627,0.20431819793498085
21628,0.22747349835106384
21629,0.2041038134080813
21630,0.2270101814211513
21631,0.20617897304232008
21632,0.24964836503664672
21633,0.19811961310428308
21634,0.35192387811566006
21635,0.24732975567435506
21636,0.16990918929152082
21637,0.20866008808407466
21638,0.39975103725419614
21639,0.20896153349058905
21640,0.18349593838456862
21641,0.13135052059694588
21642,0.15323846346551412
21643,0.22726901162024957
21644,0.20760510660344514
21645,0.1895118402600078
21646,0.143047408628008
21647,0.23059766568411516
21648,0.2521716290869562
21649,0.167179666741996
21650,0.12993156632345496
21651,0.15248479416464353
21652,0.16830634865658445
21653,0.2044822519372281
21654,0.22803309085888254
21655,0.19405841547253275
21656,0.26295856684233315
21657,0.18344943660174196
21658,0.1844512393527957
21659,0.18401971320972121
21660,0.21479243571439408
21661,0.27116041538149926
21662,0.1680892096966833
21663,0.23503292009441698
21664,0.17521627981275675
21665,0.21204378013547004
21666,0.13565005033312902
21667,0.23474005296524386
21668,0.17356271199623072
21669,0.19466597498336705
21670,0.1420325623576977
21671,0.1809173965861114
21672,0.22140878808824482
21673,0.21595955573699394
21674,0.15064866875348748
21675,0.2677996012465348
21676,0.23103854149551417
21677,0.39592145807440254
21678,0.3562187890375755
21679,0.18340294395641724
21680,0.18517609191330886
21681,0.2561728829228988
21682,0.15755669726887284
21683,0.29571997328536953
21684,0.1916065165298084
21685,0.21875814100742572
21686,0.2732512068750084
21687,0.1637188843919524
21688,0.29510618972458114
21689,0.15159438690831864
21690,0.25833770512990417
21691,0.17458915089865726
21692,0.15302712904429305
21693,0.23580115204642266
21694,0.21863880420431098
21695,0.1614053426033265
21696,0.32020367593676835
21697,0.23344611300314133
21698,0.23472611322384335
21699,0.19154642426259808
21700,0.2726044486630058
21701,0.1696248125942337
21702,0.319967238757455
21703,0.141673598031453
21704,0.1881804805562711
21705,0.17632929233007455
21706,0.2239069873496032
21707,0.2599168757433402
21708,0.22211860278374596
21709,0.2549769932090229
21710,0.22044711444424772
21711,0.19526278162203126
21712,0.1541772473969987
21713,0.1561507038676827
21714,0.16630633700949157
21715,0.19107819812369162
21716,0.18942841928017648
21717,0.23619291829607633
21718,0.1827414163387555
21719,0.1974916189668318
21720,0.18530492444418564
21721,0.17266295094214887
21722,0.192630286154746
21723,0.1929684385789053
21724,0.24711312892213025
21725,0.1703583996769748
21726,0.23543777161491913
21727,0.18357733849299193
21728,0.22042044409949135
21729,0.17291806279318359
21730,0.33732564725459424
21731,0.19823059154133035
21732,0.2025701971420792
21733,0.30171840741751094
21734,0.15846523464167103
21735,0.31443776709129917
21736,0.19619118048606632
21737,0.20218188019554686
21738,0.2552424288602157
21739,0.2110600623763796
21740,0.2648428798196487
21741,0.28177703162111206
21742,0.2346842974430802
21743,0.39582866354242496
21744,0.23099718435125874
21745,0.15835143533934445
21746,0.22270911693134202
21747,0.15661139533973636
21748,0.20866008808407466
21749,0.2125368941151733
21750,0.16772058657111788
21751,0.17039130575552755
21752,0.20102026513928992
21753,0.2606041216788936
21754,0.20309719105881813
21755,0.1855393427931194
21756,0.32570113924132243
21757,0.2431642676715961
21758,0.16993108011978023
21759,0.22433880113834456
21760,0.2287442121274377
21761,0.2293882972652484
21762,0.14288576869393635
21763,0.2208340945140005
21764,0.29354279053390636
21765,0.2593053224173745
21766,0.2648730989380506
21767,0.15854803945849966
21768,0.2206071851145393
21769,0.20740092835983737
21770,0.1690462947414589
21771,0.21840027127373546
21772,0.22217223963116198
21773,0.19062281913293633
21774,0.17802625084800414
21775,0.23758169415786365
21776,0.17417576967996437
21777,0.22458195637571507
21778,0.17908477519465968
21779,0.16392085466341397
21780,0.2780076685892734
21781,0.20740092835983737
21782,0.22630286915182213
21783,0.1827645964401992
21784,0.19271478194007566
21785,0.1896429872347077
21786,0.20862822246513915
21787,0.20462114328571943
21788,0.18058415316950088
21789,0.17409764936145627
21790,0.16255351468015103
21791,0.27563082823778257
21792,0.1894522509740969
21793,0.19140226149925363
21794,0.16669403186504908
21795,0.20104519347177258
21796,0.18317061777641355
21797,0.17902774033503585
21798,0.28519746117976913
21799,0.20173162924370558
21800,0.1682411834860946
21801,0.17854920820269496
21802,0.3434585580317684
21803,0.16823032458138207
21804,0.15114580873313516
21805,0.1315542986491702
21806,0.23244776520790256
21807,0.22466304971366918
21808,0.1413813200132461
21809,0.16959202428132
21810,0.20185662374398117
21811,0.15162433096314282
21812,0.2327524998201341
21813,0.1851409677832572
21814,0.17302907394211386
21815,0.19736865899308387
21816,0.23003365506645784
21817,0.20210678630128065
21818,0.19462948077428327
21819,0.2680279065349558
21820,0.2060773843878822
21821,0.1848133908332604
21822,0.15167424851579958
21823,0.30985583178893084
21824,0.16619877217677115
21825,0.18176991256790784
21826,0.15959647235510066
21827,0.17791272338040406
21828,0.20333592844255982
21829,0.16989824471846618
21830,0.17602519350396534
21831,0.1919553353283821
21832,0.20653482524493497
21833,0.20321025114344674
21834,0.16483754167790127
21835,0.20506353639956756
21836,0.24686777273421795
21837,0.24345000824990531
21838,0.18998907154058892
21839,0.3521717002511134
21840,0.1733068483603718
21841,0.16748240986697566
21842,0.2101956134007823
21843,0.25033220604972306
21844,0.21023426444394902
21845,0.20910266760110494
21846,0.15057917660059728
21847,0.2165119250073869
21848,0.44146042636998933
21849,0.16147888120842363
21850,0.20382662295999318
21851,0.19175079665412242
21852,0.2594991282808768
21853,0.1590871269249652
21854,0.232780216762587
21855,0.205684078453891
21856,0.1814354466861008
21857,0.20866008808407466
21858,0.24986647666611364
21859,0.23190823775546338
21860,0.21191415236717204
21861,0.15854803945849966
21862,0.17906195954622361
21863,0.1421366146343883
21864,0.1946173171909201
21865,0.2622072607496821
21866,0.21614356530150508
21867,0.16350650036812836
21868,0.308331204093654
21869,0.20970648490616736
21870,0.269629493614517
21871,0.1549682363693905
21872,0.18004508561379637
21873,0.25706109449361225
21874,0.21789731776083435
21875,0.3230481036270591
21876,0.31908985379127325
21877,0.17123762422702446
21878,0.16094371908767371
21879,0.25211309724154474
21880,0.20175662351576804
21881,0.13432712235866162
21882,0.21434778098708232
21883,0.21998071757045262
21884,0.324152163742933
21885,0.24681006567123967
21886,0.21655141905116307
21887,0.22628928228565168
21888,0.20956505123670002
21889,0.18460304242867323
21890,0.29041457679886246
21891,0.15153451336967377
21892,0.17131472740716874
21893,0.1884532973052606
21894,0.16470938529019247
21895,0.21670944735174555
21896,0.24257921144180747
21897,0.181989305312807
21898,0.3468612463229652
21899,0.2270237988710121
21900,0.25697218276580014
21901,0.31725487890094
21902,0.15848593255440718
21903,0.2854031622978221
21904,0.1766676639968314
21905,0.23329339484902076
21906,0.1466324399880969
21907,0.25363785024088475
21908,0.20189413337497633
21909,0.16301885837851343
21910,0.15759790238855365
21911,0.1518240821491568
21912,0.3540328965093428
21913,0.17942728270032204
21914,0.16817603844448623
21915,0.17135879873084103
21916,0.1812165737161963
21917,0.1869270725946019
21918,0.14869319553431734
21919,0.25106106489729646
21920,0.2224942550001202
21921,0.1884770348462723
21922,0.15913904050318833
21923,0.3378288857249394
21924,0.20486121153668732
21925,0.1515145598403905
21926,0.1607133077421778
21927,0.21325209363933192
21928,0.18329836891107618
21929,0.13902403779173622
21930,0.19015631966733532
21931,0.22528545609374898
21932,0.18261396658120113
21933,0.22860733698138574
21934,0.2528014150603315
21935,0.18350756525806308
21936,0.22102108661909997
21937,0.19384004676592126
21938,0.3009995244345178
21939,0.24509743191724737
21940,0.27530557947135165
21941,0.20541796160695194
21942,0.17828757938434964
21943,0.20855136015744347
21944,0.16317774326630763
21945,0.17154620218648278
21946,0.2297039516788113
21947,0.17649841445470152
21948,0.1549580745476668
21949,0.18810936088641042
21950,0.2768099064658793
21951,0.31700280189730634
21952,0.18460304242867323
21953,0.22046045048452823
21954,0.16105902483963105
21955,0.29891378737593205
21956,0.18505903150272227
21957,0.24337855176146506
21958,0.44048480297283016
21959,0.17106149177495653
21960,0.1666832528076231
21961,0.22350269930422811
21962,0.18063008931177899
21963,0.18234770380852428
21964,0.25795131771681135
21965,0.2918879978479356
21966,0.23453101710691268
21967,0.16536167764056497
21968,0.18257921953892967
21969,0.1733958105784853
21970,0.3384019833217268
21971,0.25499173486977456
21972,0.16312476779055707
21973,0.2943158263227787
21974,0.2600213807569697
21975,0.1596172899987202
21976,0.21483170210862995
21977,0.1479971107742704
21978,0.17480172817796297
21979,0.1432092008656519
21980,0.1536013071100874
21981,0.26628072169124156
21982,0.2563207783677457
21983,0.15457232842718463
21984,0.18579746738983408
21985,0.15954443786878697
21986,0.2133432447692747
21987,0.2011698698352725
21988,0.16216303202279
21989,0.1849420282966791
21990,0.15274572134886513
21991,0.16327313402161717
21992,0.2301298810414965
21993,0.24475300099974495
21994,0.15714512767975652
21995,0.1696248125942337
21996,0.18749385539579183
21997,0.16664014215382913
21998,0.25894777420870496
21999,0.18346106119079011
22000,0.2807260050177238
22001,0.13033564601134234
22002,0.2161567131860093
22003,0.20777111062696793
22004,0.14284775789429097
22005,0.22433880113834456
22006,0.14021724197855814
22007,0.19746702235274535
22008,0.23074915026314308
22009,0.16197334116921114
22010,0.23828522905893523
22011,0.16568323628793888
22012,0.18755297123114392
22013,0.20866008808407466
22014,0.20216936310007078
22015,0.17086351466426042
22016,0.2060773843878822
22017,0.17544068396550047
22018,0.1918349983217028
22019,0.17766316265277124
22020,0.2793648122322525
22021,0.1844512393527957
22022,0.29151923080274617
22023,0.2548296074357994
22024,0.20866008808407466
22025,0.18483677431557294
22026,0.27847519096148937
22027,0.16032639929989373
22028,0.2249199824677592
22029,0.25778795965935963
22030,0.2453559698266402
22031,0.24302148276912872
22032,0.2405036207340726
22033,0.1618364535738875
22034,0.17555297085822652
22035,0.36182610325331344
22036,0.19041936572782
22037,0.23777853970332472
22038,0.19814427093580303
22039,0.1680892096966833
22040,0.204558002169924
22041,0.2226822510959212
22042,0.17299576468125866
22043,0.20835929564003583
22044,0.23616492008767537
22045,0.22666993269127877
22046,0.22383956989168788
22047,0.15315792694216315
22048,0.24551405579209504
22049,0.2279921121953737
22050,0.1815276652635899
22051,0.14931310875178297
22052,0.15520210848825627
22053,0.17536211678671676
22054,0.28733792257331336
22055,0.24465260363190544
22056,0.19889744482295466
22057,0.19456866862234157
22058,0.16093324005549353
22059,0.19669341113187136
22060,0.37899791933063914
22061,0.16672637238304572
22062,0.16914442271875185
22063,0.1839265131307158
22064,0.1962891005333451
22065,0.23528415045340817
22066,0.24696878191675628
22067,0.15457232842718463
22068,0.26124761033882915
22069,0.19717204313174877
22070,0.22193094667971863
22071,0.13007199476803674
22072,0.18713946137760867
22073,0.2517328598197889
22074,0.2628984114260752
22075,0.31163425233894404
22076,0.17122661173477186
22077,0.23201883874655851
22078,0.34647457874665055
22079,0.14875214324741562
22080,0.16594084385949306
22081,0.1945929917536647
22082,0.16346405017234883
22083,0.22631645659515257
22084,0.20366296029810813
22085,0.23182531116809055
22086,0.23786293642413484
22087,0.21235512319623415
22088,0.30786801303425737
22089,0.32565001312432307
22090,0.3114844504551835
22091,0.21415182269830768
22092,0.2918078077765404
22093,0.18452129030442888
22094,0.14242071683783125
22095,0.2719125565153775
22096,0.3425492051099738
22097,0.21959481146219298
22098,0.1738077302736939
22099,0.1749584945700845
22100,0.2898392182334076
22101,0.2495175590570179
22102,0.17756114875472534
22103,0.1693298993304101
22104,0.1895237598402825
22105,0.20953934355664006
22106,0.3196296317892674
22107,0.24002200992750947
22108,0.29878370435621077
22109,0.20873073798756314
22110,0.2269421028260316
22111,0.25518342746724765
22112,0.2249064544929469
22113,0.18530492444418564
22114,0.1599298186632528
22115,0.24314998661946616
22116,0.2133432447692747
22117,0.19354917889379697
22118,0.3026838925052133
22119,0.20244487285585602
22120,0.15219419135031106
22121,0.1536315758016309
22122,0.20521537732634298
22123,0.199206743764935
22124,0.25063815501522646
22125,0.20188162958612624
22126,0.18357733849299193
22127,0.32292932213760195
22128,0.16830634865658445
22129,0.170753606006292
22130,0.16525460269050063
22131,0.1639634002359032
22132,0.1696248125942337
22133,0.1700296166044279
22134,0.20815457050450917
22135,0.19229258510710023
22136,0.20983512180967262
22137,0.23655710362774174
22138,0.17061080869169787
22139,0.259618440183953
22140,0.19945444297392906
22141,0.2041038134080813
22142,0.18311257191633193
22143,0.20866008808407466
22144,0.4682000650918604
22145,0.2499537568932436
22146,0.15542608176832456
22147,0.29193611810768116
22148,0.16672637238304572
22149,0.22894963291216822
22150,0.221047809032978
22151,0.19364609797787233
22152,0.19598322300170234
22153,0.17287367410910828
22154,0.2331129993887396
22155,0.17188835620824314
22156,0.16184698007385265
22157,0.24549968150175316
22158,0.15896259036092933
22159,0.19897164363105965
22160,0.18626749473983414
22161,0.24223718378127304
22162,0.2133823182305172
22163,0.2528014150603315
22164,0.16543666320211317
22165,0.1613528315875783
22166,0.19122217452695167
22167,0.2717435947686756
22168,0.17997635894889843
22169,0.23048753883180856
22170,0.1649764680678951
22171,0.16437868486488721
22172,0.13522298169219732
22173,0.16693131222353338
22174,0.3444041027393484
22175,0.15767003242660524
22176,0.1977623341701107
22177,0.24565782992010737
22178,0.24473865681378723
22179,0.18188535677869763
22180,0.24825546150694588
22181,0.28759224150322266
22182,0.21751404732169557
22183,0.19258201551513204
22184,0.19329494171323575
22185,0.15609958415840713
22186,0.1670932490824993
22187,0.2458448211490702
22188,0.20694206952797517
22189,0.2484437787956586
22190,0.15658064817328537
22191,0.19957837927229433
22192,0.2299374573099087
22193,0.21001531081995953
22194,0.15203405336454384
22195,0.25859054689242006
22196,0.22122156112446853
22197,0.2490238161531984
22198,0.21288777303746348
22199,0.31983217331019165
22200,0.20839769811481895
22201,0.17997635894889843
22202,0.11871889958363686
22203,0.2451835907741625
22204,0.25605460685523246
22205,0.28649645062742385
22206,0.15755669726887284
22207,0.16005496877952613
22208,0.13989946368512196
22209,0.2995646894479798
22210,0.23039120806093907
22211,0.18102091432855327
22212,0.31710361982035024
22213,0.2254209235299606
22214,0.3156099193229368
22215,0.27662352937279044
22216,0.18607937386048234
22217,0.23652907561758882
22218,0.1913662337513136
22219,0.16943907883972686
22220,0.16147888120842363
22221,0.1848133908332604
22222,0.17010628749828835
22223,0.2332378782109665
22224,0.18097490074789663
22225,0.4345265580139544
22226,0.13647101472914305
22227,0.19766385993940777
22228,0.27139052386351803
22229,0.229964939503667
22230,0.176611233323479
22231,0.2109696251261023
22232,0.20546863084057243
22233,0.23347388740880956
22234,0.19779927153545537
22235,0.14620570108421344
22236,0.15840315406795177
22237,0.3595714116430236
22238,0.2081162010532977
22239,0.1950677537554428
22240,0.3093747942272589
22241,0.18240556134852015
22242,0.37624398231585743
22243,0.17698393748888624
22244,0.15013307090360328
22245,0.15702182748103885
22246,0.3433360780640554
22247,0.14490280987999954
22248,0.2001119640255566
22249,0.2063822615547655
22250,0.23965416479424273
22251,0.20609008094257542
22252,0.19966516907201148
22253,0.18382170675238518
22254,0.16307180616177344
22255,0.18075646067047083
22256,0.3499441800646011
22257,0.2233545906736384
22258,0.27850637627977337
22259,0.18619693222985753
22260,0.2198209732550634
22261,0.1926423552539762
22262,0.18356570819261583
22263,0.223408440266127
22264,0.21609097955568773
22265,0.28630613355993845
22266,0.20625518885873848
22267,0.19148634637754042
22268,0.21178458254445723
22269,0.291423075810151
22270,0.2872902527190225
22271,0.1689155279851829
22272,0.16234234895828847
22273,0.17346255592128898
22274,0.3640150312598501
22275,0.18667952035308685
22276,0.17632929233007455
22277,0.2572982907744784
22278,0.1665970404209713
22279,0.18063008931177899
22280,0.2214355440521114
22281,0.27631307316876996
22282,0.29236941015630485
22283,0.17512658146850768
22284,0.16892642213582817
22285,0.1784126687400293
22286,0.21181049187334622
22287,0.18137782859455598
22288,0.242322659929303
22289,0.2581593256202291
22290,0.2030846317209553
22291,0.17756114875472534
22292,0.21809575216819366
22293,0.1680349598967759
22294,0.20966790513406136
22295,0.20911550145122312
22296,0.2258683757281309
22297,0.20898718902332158
22298,0.16721208257261055
22299,0.300428382742187
22300,0.20850013020656927
22301,0.26611398040234246
22302,0.25264020800538683
22303,0.19023998596811226
22304,0.16296592443933244
22305,0.34394868609295265
22306,0.16876306864848994
22307,0.30273303166041016
22308,0.25873935259817904
22309,0.26099308513583447
22310,0.22159612842060902
22311,0.17556420265793937
22312,0.2373428182762364
22313,0.16738505184520303
22314,0.18833464403081226
22315,0.16595158446788452
22316,0.21129274568392528
22317,0.29845863900083186
22318,0.14466259464219752
22319,0.1750033053098467
22320,0.16567250959750981
22321,0.21752725543709556
22322,0.27305091752065785
22323,0.20463377324583268
22324,0.16917714212411278
22325,0.32167503169478917
22326,0.2906065128499728
22327,0.19341597535475252
22328,0.2342525035304356
22329,0.17139185812488117
22330,0.31373560821371915
22331,0.26261279412601823
22332,0.23289110752300174
22333,0.20650939217111192
22334,0.1777538802414032
22335,0.1917147188558537
22336,0.2685915867557163
22337,0.14803625513660715
22338,0.19255788364964105
22339,0.17372974029992208
22340,0.18299652301181427
22341,0.16389958520564432
22342,0.31670045122735585
22343,0.21665676198488412
22344,0.29312455869947524
22345,0.21515912482419988
22346,0.19835395579212042
22347,0.22189074940381792
22348,0.18180453984540826
22349,0.2386234339063583
22350,0.1982675947511483
22351,0.20815457050450917
22352,0.3899241393319195
22353,0.1956288568211636
22354,0.21930237978152697
22355,0.24448055864872967
22356,0.23633294372863253
22357,0.23251699864250783
22358,0.232974299732104
22359,0.20667474856538146
22360,0.21429551269727776
22361,0.14978685257301694
22362,0.19075455398413677
22363,0.21392989422819475
22364,0.19368245214046936
22365,0.1737631611897451
22366,0.16898090128613835
22367,0.26664475182048647
22368,0.20970648490616736
22369,0.15983600807803183
22370,0.21605154632817064
22371,0.2227225507162422
22372,0.16090180626750053
22373,0.24440889739652438
22374,0.224595470487926
22375,0.28686143654342783
22376,0.32126878528618624
22377,0.1488406009757943
22378,0.20625518885873848
22379,0.1997147759597035
22380,0.2222795410816862
22381,0.2452266778703381
22382,0.21192711253645322
22383,0.324645377340499
22384,0.2356613444644679
22385,0.14152268191493442
22386,0.25601026256404513
22387,0.1789707196797587
22388,0.17508174586198144
22389,0.1513749455611677
22390,0.20948793514963038
22391,0.21730279622897258
22392,0.21783120190869695
22393,0.22814239266513786
22394,0.20866008808407466
22395,0.17902774033503585
22396,0.19512868410503176
22397,0.1894999212541048
22398,0.16312476779055707
22399,0.253153375720109
22400,0.2256377915297814
22401,0.19638705751249652
22402,0.22570559309177968
22403,0.32687818334990826
22404,0.2683477411155769
22405,0.26717619647209095
22406,0.45448980968765756
22407,0.22633004461563885
22408,0.18831092026171412
22409,0.3157104990275114
22410,0.18919022868658042
22411,0.25444666686856227
22412,0.16203655155645738
22413,0.17602519350396534
22414,0.24449489260450552
22415,0.16949368960407146
22416,0.2953160849619633
22417,0.1908743733084113
